date,close,high,low,open,volume,tic,day
2022-11-01,1412.0849609375,1413.8803645750556,1388.8344619146062,1394.1758534859791,4542692,INFY.NS,1
2022-11-01,288.6735534667969,289.49952004883465,286.7738538875155,288.4670683655667,20422565,ITC.NS,1
2022-11-01,1948.6776123046875,1979.046786797195,1915.5652503399326,1955.9450733326362,4464211,LT.NS,1
2022-11-01,1149.552978515625,1181.428769564145,1139.6244632866772,1181.428769564145,13963166,RELIANCE.NS,1
2022-11-01,535.9533081054688,544.1751376967455,533.8165101750305,535.4423001724173,12069579,SBIN.NS,1
2022-11-01,2892.00732421875,2894.580335538735,2842.1022978592464,2851.9059063577597,2991060,TCS.NS,1
2022-11-02,795.032958984375,814.8143185157238,792.4805525564074,814.8143185157238,11729925,BHARTIARTL.NS,2
2022-11-02,716.7298583984375,723.3802941610854,715.4991886100082,718.0552306509842,12720406,HDFCBANK.NS,2
2022-11-02,2359.54052734375,2402.3594467722937,2343.7058055970365,2402.3594467722937,1338284,HINDUNILVR.NS,2
2022-11-02,882.8429565429688,898.5051854414255,880.5496955165991,898.3587855348516,7690974,ICICIBANK.NS,2
2022-11-02,1394.39990234375,1411.8601541702496,1386.9489354271407,1411.1868779880033,2938906,INFY.NS,2
2022-11-02,292.92724609375,294.24877163638735,287.8475766628655,287.8475766628655,17427813,ITC.NS,2
2022-11-02,1937.945068359375,1965.5708208487092,1925.1428215952099,1960.2766780893223,1889651,LT.NS,2
2022-11-02,1156.7322998046875,1158.7998289194838,1142.8051438822936,1150.666129478395,8981896,RELIANCE.NS,2
2022-11-02,533.1198120117188,537.8578632104039,529.4502166195515,535.0243544746663,10241440,SBIN.NS,2
2022-11-02,2876.037841796875,2901.1456594790648,2858.6044384654506,2901.1456594790648,1405955,TCS.NS,2
2022-11-03,803.6719970703125,809.3167950246786,789.486362401301,794.9348075735631,5897840,BHARTIARTL.NS,3
2022-11-03,713.5822143554688,719.5935963898347,708.5884649206265,708.9197790999174,10332352,HDFCBANK.NS,3
2022-11-03,2385.822021484375,2388.3048675676064,2350.1707398729995,2357.104134454052,730444,HINDUNILVR.NS,3
2022-11-03,886.6975708007812,891.7718941909748,875.3777842858833,879.2811466233138,9022366,ICICIBANK.NS,3
2022-11-03,1374.15673828125,1385.9615363587588,1365.987675554083,1381.3383511548413,3174027,INFY.NS,3
2022-11-03,292.1426086425781,296.1072117408969,291.56443463062345,292.3904012444327,11149636,ITC.NS,3
2022-11-03,1933.51708984375,1946.8006219284157,1918.4047661326736,1930.9181941104582,1052241,LT.NS,3
2022-11-03,1161.0491943359375,1163.0485752218901,1147.3719146666933,1149.5530246719463,6693449,RELIANCE.NS,3
2022-11-03,543.385498046875,546.2190064529988,527.684988900138,528.6140117679199,17557998,SBIN.NS,3
2022-11-03,2845.030517578125,2863.927933635479,2834.605910551839,2863.927933635479,1422652,TCS.NS,3
2022-11-04,801.4631958007812,806.7643616232242,794.3949147857317,800.7759909945963,3768226,BHARTIARTL.NS,4
2022-11-04,708.6594848632812,717.6292356675809,705.0857523541924,711.5231511022943,10818060,HDFCBANK.NS,4
2022-11-04,2361.461669921875,2385.494545861742,2356.6830936680076,2384.5106944271856,889055,HINDUNILVR.NS,4
2022-11-04,883.428466796875,891.3328112458532,878.4517036538972,884.404307378681,7099336,ICICIBANK.NS,4
2022-11-04,1359.120361328125,1364.9104934069014,1347.5849165055247,1364.9104934069014,4509682,INFY.NS,4
2022-11-04,292.0599670410156,294.0422814980806,291.15141170175997,292.39037459812306,8709851,ITC.NS,4
2022-11-04,1939.677490234375,1953.3941318753452,1929.7149003322631,1934.7683998841997,2312753,LT.NS,4
2022-11-04,1178.1343994140625,1181.428720196316,1159.2088516372303,1160.4810755593053,12575815,RELIANCE.NS,4
2022-11-04,551.7931518554688,554.5802205002109,539.2049031506616,544.4074086062908,25759031,SBIN.NS,4
2022-11-04,2854.478515625,2856.8297266750774,2809.0094945626156,2854.1237221012757,1464013,TCS.NS,4
2022-11-07,807.6478881835938,808.9731646086626,794.1985314765055,802.0521634317738,7171570,BHARTIARTL.NS,0
2022-11-07,714.173828125,715.6884896469201,706.2690330220277,714.7418117505617,9835834,HDFCBANK.NS,0
2022-11-07,2373.126220703125,2391.1157606130273,2358.3222450873786,2371.533438556047,1283685,HINDUNILVR.NS,0
2022-11-07,895.333740234375,897.8709019410512,881.6231918736927,888.258895965493,11100219,ICICIBANK.NS,0
2022-11-07,1353.2403564453125,1371.598421588422,1338.5629558638961,1365.7633606565107,4898592,INFY.NS,0
2022-11-07,291.97735595703125,294.33135910335125,289.08648638133735,293.21629258172464,10437370,ITC.NS,0
2022-11-07,1942.132080078125,1955.9449552529861,1918.4046731393707,1945.7417225890495,1395070,LT.NS,0
2022-11-07,1184.427734375,1186.1090891689403,1169.6145286927685,1177.3392175630618,11789748,RELIANCE.NS,0
2022-11-07,570.5594482421875,578.5025828570365,564.5672390755263,569.4910492043815,44265903,SBIN.NS,0
2022-11-07,2868.940185546875,2877.0137966588013,2834.694376541909,2864.770386557883,1474498,TCS.NS,0
2022-11-09,804.0646362304688,810.3966389118967,799.5488218707831,809.1204357161992,3969171,BHARTIARTL.NS,2
2022-11-09,713.9608154296875,718.504857932011,711.9018024905791,717.1322211596956,9269790,HDFCBANK.NS,2
2022-11-09,2350.63916015625,2384.4631906481854,2335.5071583906392,2351.7634634725714,1436444,HINDUNILVR.NS,2
2022-11-09,888.5028686523438,899.62747534603,883.8676257900718,897.7733543768877,11590409,ICICIBANK.NS,2
2022-11-09,1356.606689453125,1372.5858226539308,1347.5399247059643,1372.5858226539308,3334755,INFY.NS,2
2022-11-09,297.9242858886719,298.5437673170048,291.7295763138031,291.97736888513623,21404869,ITC.NS,2
2022-11-09,1928.51171875,1960.7096837245826,1921.533076393655,1949.255178547691,1301233,LT.NS,2
2022-11-09,1183.246337890625,1191.4027533204435,1176.9074538352093,1186.1090519678319,11254205,RELIANCE.NS,2
2022-11-09,571.8600463867188,576.9232326353217,567.2149317922315,576.9232326353217,18939854,SBIN.NS,2
2022-11-09,2853.28125,2883.2242672806515,2840.5054326659097,2883.2242672806515,1162267,TCS.NS,2
2022-11-10,810.6421508789062,815.501598099475,802.5921653714996,804.8009995700797,4425290,BHARTIARTL.NS,3
2022-11-10,721.7236938476562,722.7887066767477,707.6655476159063,708.6358579695811,12774182,HDFCBANK.NS,3
2022-11-10,2355.13671875,2377.9983927279977,2343.377855100694,2346.141834275377,1459152,HINDUNILVR.NS,3
2022-11-10,888.6980590820312,890.8937004635314,882.1111349375303,885.624137323697,10009741,ICICIBANK.NS,3
2022-11-10,1348.3028564453125,1357.3248012390143,1333.0868583597462,1333.0868583597462,3435763,INFY.NS,3
2022-11-10,294.04229736328125,297.26354871339765,292.47297917936925,296.5201971125878,20071989,ITC.NS,3
2022-11-10,1903.6292724609375,1926.923452358392,1896.4580453324124,1920.3298620466296,1261210,LT.NS,3
2022-11-10,1168.9329833984375,1179.8611290593667,1164.616195791804,1176.8848340514855,5966242,RELIANCE.NS,3
2022-11-10,562.7556762695312,571.4420185459949,559.4576559951925,569.5839725657406,11618405,SBIN.NS,3
2022-11-10,2844.05419921875,2861.2216155527403,2812.425588000678,2812.425588000678,1573092,TCS.NS,3
2022-11-11,811.7711181640625,821.5881588485065,808.7277996008081,815.550654860189,4325441,BHARTIARTL.NS,4
2022-11-11,762.6201171875,774.8559183927981,727.9953588809551,731.3087317757319,56722338,HDFCBANK.NS,4
2022-11-11,2345.251953125,2386.2438513881834,2337.709398094688,2384.5572818240403,1162847,HINDUNILVR.NS,4
2022-11-11,884.6482543945312,905.5800464757256,881.6719525763125,903.5308051085799,17921457,ICICIBANK.NS,4
2022-11-11,1409.4814453125,1412.5336530698069,1388.4303838615199,1388.4303838615199,7214098,INFY.NS,4
2022-11-11,294.3313903808594,298.1308156302202,292.92724984100755,297.3461303799853,11372654,ITC.NS,4
2022-11-11,1935.827392578125,1943.2392631405228,1917.3941260676017,1928.608106803878,1203125,LT.NS,4
2022-11-11,1195.878662109375,1197.787058206641,1175.9760787775724,1181.428793587036,12310132,RELIANCE.NS,4
2022-11-11,558.6213989257812,575.5760650447928,556.0201464234748,573.4393239430073,15525267,SBIN.NS,4
2022-11-11,2941.911865234375,2964.668683460993,2887.8814522501934,2900.7902602592144,3265394,TCS.NS,4
2022-11-14,806.862548828125,815.5996785556739,802.0521752174549,803.0338792262891,10406576,BHARTIARTL.NS,0
2022-11-14,764.4661254882812,770.5958420285266,756.3956729493768,763.0224185196467,19195390,HDFCBANK.NS,0
2022-11-14,2302.8544921875,2355.2772254587667,2300.3714172362206,2348.7654157270244,2137131,HINDUNILVR.NS,0
2022-11-14,873.3285522460938,884.6482793217701,869.7179301331439,883.135738311916,12641308,ICICIBANK.NS,0
2022-11-14,1423.1265869140625,1428.602545514008,1408.000225198226,1414.0148924987643,4908813,INFY.NS,0
2022-11-14,286.77386474609375,294.82696723881736,286.27827954268247,294.33140821252437,18319254,ITC.NS,0
2022-11-14,1924.9503173828125,1946.2231216530354,1920.570570547153,1937.7043883311899,1175155,LT.NS,0
2022-11-14,1190.0850830078125,1200.5134736804264,1183.7689145270133,1195.4015009715274,9043112,RELIANCE.NS,0
2022-11-14,550.4925537109375,561.0834383305436,549.6564670534292,561.0834383305436,12957268,SBIN.NS,0
2022-11-14,2959.2568359375,2971.2340409397952,2935.746026118179,2949.0540316762854,1342074,TCS.NS,0
2022-11-15,819.96826171875,823.40422570081,807.5988153507167,807.5988153507167,6229710,BHARTIARTL.NS,1
2022-11-15,766.3358154296875,768.3001837702703,759.8274043968535,768.3001837702703,11030202,HDFCBANK.NS,1
2022-11-15,2302.5732421875,2313.3482543076043,2290.064767052659,2302.85437521008,1558333,HINDUNILVR.NS,1
2022-11-15,889.673828125,891.5767290813355,877.0854613928531,878.7931823299733,15176911,ICICIBANK.NS,1
2022-11-15,1430.9365234375,1434.392653098893,1411.8603621306952,1416.4386189277827,3497614,INFY.NS,1
2022-11-15,285.1632080078125,288.21925534997126,280.1248200675382,288.21925534997126,16046491,ITC.NS,1
2022-11-15,1921.8218994140625,1941.5064367624377,1904.062387287912,1928.0304376971555,1450841,LT.NS,1
2022-11-15,1184.7457275390625,1193.4246132807666,1176.8846226638232,1191.5616498136585,7086433,RELIANCE.NS,1
2022-11-15,558.2033081054688,559.3645865667875,550.5853667616577,552.1182203087685,10286417,SBIN.NS,1
2022-11-15,2956.6845703125,2963.205364241237,2920.664142185574,2946.392957532895,1400708,TCS.NS,1
2022-11-16,825.8093872070312,828.6072195394431,812.8999561020044,822.1770705534326,3445345,BHARTIARTL.NS,2
2022-11-16,772.9152221679688,777.2225952750589,763.0224260556607,766.1701417887546,13578150,HDFCBANK.NS,2
2022-11-16,2321.640380859375,2326.4656207921867,2275.026742263156,2308.2418420054555,1330395,HINDUNILVR.NS,2
2022-11-16,891.5279541015625,895.9192368299623,886.1608307668516,890.5033333770526,13008311,ICICIBANK.NS,2
2022-11-16,1438.8360595703125,1444.4017652365878,1430.487391488193,1433.7640239970983,4497697,INFY.NS,2
2022-11-16,284.2134094238281,286.48479824393445,282.1897870573614,285.5349352183913,7897812,ITC.NS,2
2022-11-16,1928.6080322265625,1934.6241034724662,1910.752403269555,1911.6667990983758,1195832,LT.NS,2
2022-11-16,1177.95263671875,1188.6763362500183,1172.954245151571,1185.972635134196,9716161,RELIANCE.NS,2
2022-11-16,557.1814575195312,560.6652932272399,553.6976218118226,557.36727343122,11555749,SBIN.NS,2
2022-11-16,2976.868408203125,2988.002601660146,2946.792180040441,2962.2737860893976,1748235,TCS.NS,2
2022-11-17,830.6688842773438,833.8594223568892,823.0606780876585,826.3984358198002,4545534,BHARTIARTL.NS,3
2022-11-17,765.9335327148438,772.2762870225876,763.9218419167568,765.9098426520217,12100930,HDFCBANK.NS,3
2022-11-17,2304.915283203125,2340.519665626588,2299.527777967996,2323.6075382255685,960476,HINDUNILVR.NS,3
2022-11-17,897.5781860351562,900.0177875733908,888.3564803085126,890.942481763275,12584194,ICICIBANK.NS,3
2022-11-17,1425.0115966796875,1438.8362237690626,1421.0167586560885,1433.8090069491304,3469515,INFY.NS,3
2022-11-17,283.8829650878906,286.98031993201676,282.9744097611162,284.21334646334356,10379179,ITC.NS,3
2022-11-17,1953.5867919921875,1981.9344721429725,1926.2015657203644,1927.0679034629582,3786182,LT.NS,3
2022-11-17,1180.9971923828125,1187.3359568517499,1172.3409009131724,1174.5901593039591,6661451,RELIANCE.NS,3
2022-11-17,556.5311889648438,559.9685852334757,553.8370564214758,556.5776287719075,8167131,SBIN.NS,3
2022-11-17,2971.234375,2980.993580173186,2943.509360303449,2963.249570767393,1417986,TCS.NS,3
2022-11-18,821.9807739257812,836.2645556062275,815.8941969443124,834.3993538966938,7405949,BHARTIARTL.NS,4
2022-11-18,763.921875,768.2292486333745,759.8274808186842,767.2825705697473,10459232,HDFCBANK.NS,4
2022-11-18,2327.12158203125,2331.6659179626067,2294.4687464064905,2314.285308458912,1075675,HINDUNILVR.NS,4
2022-11-18,898.1148681640625,899.7250289707271,888.5516422411323,897.578167748702,10874061,ICICIBANK.NS,4
2022-11-18,1430.39794921875,1434.527355233414,1414.3290664394517,1428.8717905380126,3126064,INFY.NS,4
2022-11-18,281.69415283203125,284.75020004960976,280.6617012640111,283.88295225040315,8140173,ITC.NS,4
2022-11-18,1948.6776123046875,1974.1857542551377,1931.7363792642893,1962.6830730931324,1248459,LT.NS,4
2022-11-18,1180.3609619140625,1185.518366679259,1168.2967693410817,1184.495900066872,5303197,RELIANCE.NS,4
2022-11-18,559.922119140625,562.7556276752249,554.7660533312614,558.342768853174,12933675,SBIN.NS,4
2022-11-18,2966.31005859375,2983.433069198455,2946.3924534408056,2972.121264386239,1164540,TCS.NS,4
2022-11-21,835.6264038085938,837.1971061416351,819.7227880331227,821.6861959086511,5527122,BHARTIARTL.NS,0
2022-11-21,756.0880126953125,763.0224403501558,752.7036274118254,760.9634273308967,8344816,HDFCBANK.NS,0
2022-11-21,2343.705322265625,2353.637162940205,2314.331842851968,2327.1212208084785,1354881,HINDUNILVR.NS,0
2022-11-21,899.1395263671875,902.4573485738014,891.9670624306098,891.9670624306098,9245704,ICICIBANK.NS,0
2022-11-21,1407.7755126953125,1425.4153698916546,1404.050138966508,1420.253586031153,3071764,INFY.NS,0
2022-11-21,278.51422119140625,280.8269172079522,276.20155135197825,280.0835655895584,9553090,ITC.NS,0
2022-11-21,1936.1640625,1956.9075217453205,1931.880667064859,1943.431523071226,714687,LT.NS,0
2022-11-21,1159.1180419921875,1175.9760614312995,1155.5737233322704,1175.9760614312995,6390268,RELIANCE.NS,0
2022-11-21,555.6485595703125,559.3646510750879,553.0937466607794,559.3646510750879,7412419,SBIN.NS,0
2022-11-21,2913.12255859375,2957.659976044365,2903.806954249229,2947.7233747305418,1304194,TCS.NS,0
2022-11-22,832.0923461914062,844.8054258881192,829.6380860151473,837.7862777350957,7601660,BHARTIARTL.NS,1
2022-11-22,754.9757080078125,759.4014161193165,753.0823520002695,757.3424030172414,8546314,HDFCBANK.NS,1
2022-11-22,2357.104248046875,2364.881042072989,2339.583186234649,2347.922017585297,921265,HINDUNILVR.NS,1
2022-11-22,901.3839721679688,904.1163139298982,898.1637101071026,901.4327522857458,11256509,ICICIBANK.NS,1
2022-11-22,1422.902099609375,1425.5502757469735,1402.2100319375143,1408.4939437323687,3399329,INFY.NS,1
2022-11-22,281.03338623046875,281.6528676912749,277.27526850722194,278.3490276469138,6746019,ITC.NS,1
2022-11-22,1953.8275146484375,1957.052105404056,1944.0092156669584,1945.886300436153,1337869,LT.NS,1
2022-11-22,1165.547607421875,1167.1152613187112,1152.5746494360667,1156.4369938334312,6611488,RELIANCE.NS,1
2022-11-22,556.57763671875,558.0641074874408,553.8370643291884,555.6951102627553,8048595,SBIN.NS,1
2022-11-22,2941.025634765625,2944.574437224891,2888.0598013814224,2910.0180165981305,1149739,TCS.NS,1
2022-11-23,827.8218994140625,836.2645298611011,826.2020638439127,836.2645298611011,4596816,BHARTIARTL.NS,2
2022-11-23,756.9400024414062,759.7090237756768,754.5022952638185,759.7090237756768,10185738,HDFCBANK.NS,2
2022-11-23,2349.2802734375,2365.8174803648567,2344.2674597516325,2362.0696506929917,734152,HINDUNILVR.NS,2
2022-11-23,905.0433959960938,909.3370589927953,901.3839936667877,904.6042558044601,10959704,ICICIBANK.NS,2
2022-11-23,1421.196533203125,1429.141171694554,1417.7404034167669,1426.3583182139566,3245067,INFY.NS,2
2022-11-23,280.6617126464844,282.478823291556,278.7619870250983,282.478823291556,8067471,ITC.NS,2
2022-11-23,1949.2071533203125,1967.4960105613425,1942.4691532841434,1962.6349778204053,1046988,LT.NS,2
2022-11-23,1161.9124755859375,1171.3866679891707,1159.7313656787815,1170.0688915510787,6413408,RELIANCE.NS,2
2022-11-23,564.520751953125,566.3323011304334,558.342727379929,558.8536786018122,12435924,SBIN.NS,2
2022-11-23,2935.125244140625,2954.377450271006,2919.7766332858505,2954.377450271006,1150011,TCS.NS,2
2022-11-24,832.82861328125,835.4301530012232,822.4225742382782,830.5216327133195,3455310,BHARTIARTL.NS,3
2022-11-24,769.2468872070312,772.4892478000642,756.9400732102165,760.1587437409996,17197960,HDFCBANK.NS,3
2022-11-24,2388.4453125,2398.6113936957,2352.8409246248293,2358.3222179422173,999929,HINDUNILVR.NS,3
2022-11-24,916.1679077148438,917.9244684130731,905.1409210367791,905.1409210367791,10844395,ICICIBANK.NS,3
2022-11-24,1463.07421875,1468.639925244856,1422.6327148727294,1426.4479469523692,5282215,INFY.NS,3
2022-11-24,281.4463806152344,282.8918024441172,278.80330336293036,280.6617215551485,8454385,ITC.NS,3
2022-11-24,1975.3890380859375,1982.8971422269667,1952.4799085940554,1954.501285093134,1611889,LT.NS,3
2022-11-24,1171.9320068359375,1178.7024981272687,1157.8911489931052,1165.9794167577484,9389439,RELIANCE.NS,3
2022-11-24,566.10009765625,567.911703703776,562.8020776073517,566.4717295081228,8960032,SBIN.NS,3
2022-11-24,2998.87109375,3010.227305024132,2935.1258590641723,2942.1790606838786,1296591,TCS.NS,3
2022-11-25,831.3560180664062,844.2654497833842,826.2020720066821,836.4118176923758,2991065,BHARTIARTL.NS,4
2022-11-25,765.69677734375,772.3471550385603,764.0164009297646,771.4004771220918,8410496,HDFCBANK.NS,4
2022-11-25,2377.483154296875,2394.3014984426877,2359.4467194505132,2393.926806880716,783480,HINDUNILVR.NS,4
2022-11-25,907.824462890625,920.1200897078235,905.0921212292191,917.582868510347,9815055,ICICIBANK.NS,4
2022-11-25,1468.32568359375,1475.8214702395546,1448.710925020796,1464.5104516907584,4563255,INFY.NS,4
2022-11-25,281.07464599609375,282.39619749571966,279.00974304683183,281.65281986897156,7200274,ITC.NS,4
2022-11-25,1985.544189453125,2017.357221770093,1981.4050853614763,1983.8596894741925,2652761,LT.NS,4
2022-11-25,1189.4261474609375,1192.7431844497548,1173.295044904841,1176.430472976704,7349922,RELIANCE.NS,4
2022-11-25,564.2885131835938,570.1413459163525,563.2201142032641,567.2149011984452,9994513,SBIN.NS,4
2022-11-25,3007.299072265625,3019.4538923326327,2970.3472582768977,3001.3992756125285,1588981,TCS.NS,4
2022-11-28,822.0789794921875,836.9517596101363,820.7536430993179,824.8768120130362,3668846,BHARTIARTL.NS,0
2022-11-28,757.4607543945312,760.8687721706614,754.526075630677,758.7151143331906,16105980,HDFCBANK.NS,0
2022-11-28,2366.005126953125,2382.2145380949587,2362.81956282672,2367.6916962697974,830905,HINDUNILVR.NS,0
