date,close,high,low,open,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma
2015-09-23,844.4118041992188,849.3248281763523,817.2774645728459,831.8187809299683,4148463,LT.NS,2,-26.082820120005977,924.4406460480743,838.7721835417694,38.64458395210022,-120.54947169216261,50.15158436913927,913.7269002278646,965.357367960612
2015-09-23,183.4091644287109,184.80034703564291,181.17681336006356,181.82386934551363,15221260,RELIANCE.NS,2,-3.3022525899811797,192.05617719320074,178.68657183023677,42.45828327182772,-62.56801918417441,19.616609878966774,189.6856470743815,203.1640884399414
2015-09-23,212.6535186767578,214.47105924930656,207.11220344678813,208.3534526468607,13614082,SBIN.NS,2,-4.531471851099724,224.21567850278572,194.89834127260488,45.5463763270946,-40.523924459253685,8.158987153470198,218.4208953857422,229.14296646118163
2015-09-23,983.8013305664062,993.5513988441868,976.0130355829956,984.442325717554,1228352,TCS.NS,2,-5.238238958303441,1008.0825797989595,976.7569587752592,47.32224218487165,-81.02974937295393,30.981863604512938,1007.0535583496094,997.0567565917969
2015-09-24,501.5149841308594,505.6621553185848,493.9524954944188,497.6605425270561,6911468,AXISBANK.NS,3,-4.632827024855203,520.2550443256147,441.2787599956744,47.83848557006631,15.379521655599774,5.489731060416462,494.64691467285155,529.8747970581055
2015-09-24,237.77520751953125,238.36319469866083,234.29247600361728,236.7801374283661,8252836,HDFCBANK.NS,3,-0.44528450899622385,239.6025870343886,221.64489373953717,51.213210397445174,35.27468492808329,9.733231288484099,233.85223490397135,240.73325271606444
2015-09-24,652.8218994140625,658.918345393704,648.2704253635777,658.918345393704,2627897,HINDUNILVR.NS,3,-18.57200467082521,724.218000614206,635.2124132041533,35.97889014898682,-108.32672735379496,50.193995526404976,694.9723612467448,728.2975565592448
2015-09-24,227.7695159912109,232.2688714078697,226.66589405922676,230.4012122916554,10557228,ICICIBANK.NS,3,-3.7871148220491477,243.31331978734218,214.8531734377555,43.64159988319424,-46.79126502925822,26.94192723989282,235.61368713378906,248.59745992024736
2015-09-24,422.2061462402344,426.7037686383225,410.8972007043271,412.19282250834976,13399262,INFY.NS,3,2.754440625374855,419.34221527566933,391.3986141921041,57.79817595148688,79.51071923470712,15.351071642809364,409.8785664876302,397.30394439697267
2015-09-24,140.74957275390625,141.0986718474218,137.23684156560853,137.36774983608004,14665105,ITC.NS,3,-0.2345504724017644,142.7148861933316,134.56243314260587,52.280596629711134,36.65630840758858,3.4047067493484136,138.98593139648438,138.79938303629558
2015-09-24,825.861083984375,839.9505869063012,824.4775187866145,839.9505869063012,3337753,LT.NS,3,-28.06031278358489,927.7014740143893,829.095754989517,36.89744811283133,-129.42538538803367,50.15158436913927,908.4151916503906,962.2431467692057
2015-09-24,180.605224609375,182.902279570316,180.04444090065002,182.902279570316,29076982,RELIANCE.NS,3,-3.531045767505759,192.19718543424793,178.199381338213,41.062290330269995,-78.96039550806535,22.16626908157301,188.92678934733073,202.55908660888673
2015-09-24,211.94419860839844,214.07205795398187,211.05758829297204,212.29883732312908,9299508,SBIN.NS,3,-4.12266019178395,223.4490371565713,195.07538606120215,45.30012834914711,-32.67175160951895,8.15898715347021,217.90961608886718,228.71887130737304
2015-09-24,1002.349365234375,1006.0784972124028,982.7327767752142,984.9081195683582,2354254,TCS.NS,3,-3.851658591724231,1008.327552218281,976.6537710239065,51.25268539695685,-35.19522292073727,15.358761765364426,1005.8713846842448,997.010541788737
2015-09-28,494.44036865234375,509.3701721307002,492.7814883639916,502.0516351747994,6526803,AXISBANK.NS,0,-4.051107668699501,519.9314016821194,441.3535714624118,46.71995207606251,17.504093439455556,8.495092109180257,492.66765645345055,528.6933995564779
2015-09-28,236.6444549560547,239.72010359410967,235.89814547780583,238.5893483884771,5777108,HDFCBANK.NS,0,-0.17932461332472371,240.2726863366944,221.52434430295403,50.3781880920473,46.35419371025773,4.481604988853994,233.61741485595704,240.68877716064452
2015-09-28,660.29638671875,670.1926692969977,652.0703152723152,655.5778758855366,1121534,HINDUNILVR.NS,0,-17.75238061120342,718.6706068517899,635.1519151208663,38.31955251107391,-83.28580212627428,30.742290030162412,692.8594787597656,726.4491333007812
2015-09-28,227.5997314453125,231.5048421859291,226.19898705997508,230.910583106029,8561999,ICICIBANK.NS,0,-3.7469652712906054,241.78948867133334,215.15877945610805,43.58166809032088,-46.89190043438333,27.640242362165875,234.94019775390626,247.96217295328773
2015-09-28,409.2498779296875,423.0574757753045,407.5655517162717,421.9839516605833,9788464,INFY.NS,0,2.521391278567876,419.69436618549094,391.88861110943094,53.02796483613291,27.128250768814482,10.17194182605008,409.2313730875651,398.02918345133463
2015-09-28,139.30960083007812,141.8187024747089,138.93868879927263,141.01142945016784,6603226,ITC.NS,0,-0.14277968703100896,142.24885689625393,134.74700949778907,50.57445032807652,46.208548695437656,0.29245733058262424,139.02811482747396,138.8299296061198
2015-09-28,807.5643920898438,829.5881061085553,805.0514746566081,826.7363416254806,3741877,LT.NS,0,-30.749419918618287,930.3337811367708,816.6614153964324,35.270460584561675,-151.85746738948345,55.54772320351874,902.5373799641927,958.9297241210937
2015-09-28,179.9365997314453,181.3709183852897,178.7395440478549,181.13366981293427,11624639,RELIANCE.NS,0,-3.723397440814182,192.11134586714044,177.53247432328922,40.73192623504645,-89.62666994918334,25.093038955156537,188.21430358886718,201.92424875895182
2015-09-28,212.29884338378903,216.02260410916503,211.5895524054793,213.6730921176517,8588230,SBIN.NS,0,-3.7270935228668236,221.95486918311175,195.68294362206402,45.45266246044884,-24.84263113197531,3.95835749151085,217.3229756673177,228.2992088317871
2015-09-28,1007.515625,1017.3433595057134,1001.9996929534126,1007.6321781434976,2366812,TCS.NS,0,-2.309289621314747,1009.757892787581,975.9634206889815,52.278641177987375,9.38261566404159,3.492741511610621,1005.3288452148438,997.1495961507161
2015-09-29,492.2936096191406,501.07585438935325,473.2654126170133,487.8049007807466,19935063,AXISBANK.NS,1,-3.720429604061451,519.4944213961011,441.4343871976489,46.37954251695435,-6.579164813551516,7.969916653048141,490.537148030599,527.4447621663411
2015-09-29,240.80563354492188,242.86360244586876,231.8274208754295,233.3878685410099,10418840,HDFCBANK.NS,1,0.3630379799836305,241.67310408125408,220.95729447831624,53.27824961477432,67.27838075310703,17.190823350087328,233.33849385579427,240.65315831502278
2015-09-29,655.034912109375,668.9398622185873,652.5295193669833,653.5734330096465,2377821,HINDUNILVR.NS,1,-17.327637449441795,713.0305345686679,634.9335340348478,37.325809392721276,-82.52950079216421,30.742290030162415,690.4598653157552,724.4984049479167
2015-09-29,228.3637542724609,231.46236507002465,217.6247153313451,223.86438501607952,29415623,ICICIBANK.NS,1,-3.611860921706807,239.82736043165792,215.87297220994364,43.94004562734973,-62.58164879442293,39.07239238768817,233.98938751220703,247.31768824259436
2015-09-29,415.2837524414063,419.5593220118562,406.26993646489547,407.93573574880617,8699370,INFY.NS,1,2.7914036741290147,420.3348601837883,391.6479034880867,54.82422276381755,36.735352327235894,8.153317433061492,408.8932779947917,398.8407969156901
2015-09-29,139.81137084960938,141.8186514430189,138.3277336325164,139.17864245024202,8618175,ITC.NS,1,-0.029225142096663603,141.6163103410301,135.09155098709488,51.14912495519391,41.97550810760265,2.857887048208763,139.06084136962892,138.86483891805014
2015-09-29,816.7127075195312,827.3010310755287,797.5689875098088,801.8890545411349,4576866,LT.NS,1,-31.77606935003837,929.4817420500804,808.8274864655446,36.71386581043521,-146.43328980719804,57.44448548860608,896.2313171386719,955.7040201822916
2015-09-29,181.3385772705078,183.3875999290503,178.17877106934904,179.01995394526207,15853471,RELIANCE.NS,1,-3.7198297750101688,191.75016272263267,177.21100671096107,41.74849923703306,-79.52736932963148,17.776523502555378,187.306982421875,201.32589797973634
2015-09-29,214.47103881835935,217.5741750515313,205.8709211064314,209.2400431510239,24488685,SBIN.NS,1,-3.201422069272354,220.71463038574953,196.29812138427,46.39971988966419,-25.70120577747578,14.379794555159,216.53684692382814,227.89284591674806
2015-09-29,1005.3989868164062,1023.1704554329814,998.2515925639472,1003.4956324835924,3325952,TCS.NS,1,-1.2434128230036094,1010.836708518059,975.5605510034253,51.816431440226374,14.97819437685048,2.07692896296598,1003.8404479980469,997.0844380696615
2015-09-30,483.6576843261719,497.6604903537299,479.6081000173691,496.4895125823934,12199436,AXISBANK.NS,2,-4.107859011501489,518.3012337267149,441.4468436658632,45.01463896399899,-6.536874758672494,7.96991665304813,488.39850565592445,526.0804275512695
2015-09-30,241.71023559570312,242.6600588936693,240.0253938326916,241.52930372641083,9027796,HDFCBANK.NS,2,0.8559907397036568,243.1355287004984,220.43000779852503,53.884353907982074,111.53093015373175,17.190823350087335,233.16737263997396,240.59775161743164
2015-09-30,680.4230346679688,683.1372106270617,657.2481476326375,667.9378150616707,2321962,HINDUNILVR.NS,2,-14.77213217615747,705.0989138649663,639.0110226584711,44.50907659012563,-41.70172397438257,10.204704952958608,688.8480631510416,722.9297536214193
2015-09-30,229.5098419189453,231.16527489692663,225.56229727749863,230.3163414847301,13700514,ICICIBANK.NS,2,-3.3734233321798968,238.92675573934426,216.13262994180806,44.487248098033454,-36.49382035426456,39.072392387688176,233.06829121907552,246.68381601969398
2015-09-30,430.12786865234375,432.71911199938273,416.8014742961432,419.929502306259,9495692,INFY.NS,2,4.155287001733143,425.1760029031208,389.307300929887,58.83088035702562,145.7409907843935,23.393399514315266,409.13759256998696,399.9430002848307
2015-09-30,143.47683715820312,143.9350212361794,139.63683056689823,140.50956263791292,13981834,ITC.NS,2,0.3524770147863876,142.11023209285972,134.75690047549963,55.094746673638426,128.1096048442861,7.859440677890051,139.2339324951172,138.94047520955402
2015-09-30,828.0068359375,829.5597727013976,816.7973281815839,827.1879987544721,3287628,LT.NS,2,-31.317347756127447,927.3622998657332,804.1478075561419,38.4662682862153,-122.02912064653476,55.306072398102316,890.6585367838542,952.5850341796875
2015-09-30,185.9866180419922,186.52583376082117,180.85327748774904,183.54937047979288,17292020,RELIANCE.NS,2,-3.303859493535242,191.85034958697454,177.2488584818731,44.984826104856964,-33.176344609671986,7.333678396857518,186.67142537434896,200.7749984741211
2015-09-30,210.2596435546875,217.57417909746863,208.97406122561577,217.08655421749705,17011911,SBIN.NS,2,-3.089039531857111,219.20261189767024,196.9057972209821,44.838360613222896,-23.658250239380884,14.379785168564496,215.27786051432292,227.39560470581054
2015-09-30,1005.3212890625,1026.9383484334166,998.6788007432884,1026.9383484334166,3368336,TCS.NS,2,-0.40035232807986176,1012.0896211910286,975.2399137210808,51.79904055814449,26.983619154927702,5.588914278636565,1002.588368733724,996.8280517578125
2015-10-01,484.2432556152344,491.2690638804278,479.0226926467149,487.9025245493545,8137042,AXISBANK.NS,3,-4.31787512234547,518.7506064402809,442.5733956349144,45.12791059557603,-7.523861989862194,8.446151926241352,486.2810119628906,524.6935841878255
2015-10-01,241.4501800537109,243.54207731819375,239.57311524953485,243.15760395984216,5034788,HDFCBANK.NS,3,1.211707237676336,244.35678353004968,220.7364049465128,53.67726804054898,118.19736938737407,13.45331357770074,233.02640635172526,240.52538350423177
2015-10-01,681.8009643554688,690.8621152576075,677.4582729892373,682.9701171644556,903859,HINDUNILVR.NS,3,-12.491691976420043,697.8601875763532,643.1305533904438,44.86388116156779,-12.932887046447858,0.9787202063275516,687.2766255696614,721.4272135416667
2015-10-01,226.7508087158203,232.14156028532105,225.8594271785762,232.14156028532105,7677876,ICICIBANK.NS,3,-3.3682635009516275,238.7066241103266,216.0259228867437,43.43149481848,-37.00871631807075,36.27120699588776,232.10616455078124,246.04003982543946
2015-10-01,434.2369079589843,443.3802777873457,429.4060715786441,433.0708393305193,10864394,INFY.NS,3,5.504289473727795,430.2752268556301,387.3194295164402,59.85056354034935,217.90869121514422,33.01836169277898,409.2449442545573,401.13096211751304
2015-10-01,143.45504760742188,145.68050904531418,142.7132236707049,142.7132236707049,6445786,ITC.NS,3,0.6457763813442909,143.00662182327906,134.4408772611936,55.067395250141345,173.1424499812368,15.611566278680503,139.43611602783204,139.02338485717775
2015-10-01,841.4752807617188,844.0447070830768,825.6633668216704,837.4658320787207,2706871,LT.NS,3,-29.526651789095695,925.9922765096046,801.6890894571923,40.498807561884504,-96.12745784282555,42.0777744417422,885.1657775878906,949.7343078613281
2015-10-01,186.50424194335935,188.4993441681776,185.18856209213808,188.4993441681776,8663393,RELIANCE.NS,3,-2.899014095763107,191.98430517239666,177.65088312106036,45.33471049089949,8.669997471737087,1.2959968182411514,186.10057373046874,200.27694142659504
2015-10-01,208.4864044189453,214.47102388037464,207.82144670100877,213.85039938268704,11590498,SBIN.NS,3,-3.1072427793903046,218.87630057591804,196.88189491968745,44.190647904664175,-33.12526305769182,16.467367192603604,213.8105204264323,226.8377789815267
2015-10-01,1027.287841796875,1029.3659781006838,1006.9331449035792,1009.5746057017348,2834408,TCS.NS,3,2.017045170435381,1019.1068223518179,972.3868788200572,56.107492039873925,91.56719769935428,7.86475074538848,1001.3414611816406,997.0479227701823
2015-10-05,500.8319396972656,502.44204184600943,489.4150087510812,492.2936455475314,9558125,AXISBANK.NS,0,-3.1098972753250678,520.076628254586,445.7995131028358,48.25199734868,57.0900134182421,1.9098386086801948,484.95554707845054,523.7372950236003
2015-10-05,248.3930206298828,249.85171158588363,243.6099200086057,243.6099200086057,8053372,HDFCBANK.NS,0,2.03043870241882,246.934501645418,220.49256592049997,58.12220794869084,191.85060250551857,8.790902908756612,233.15079142252605,240.6365748087565
2015-10-05,676.2890014648438,688.1478705943119,668.9398596432571,685.2666587571846,1344972,HINDUNILVR.NS,0,-11.002367583553905,694.9202517962057,644.3334103131693,43.70743593106877,-24.800958979284427,9.87273910291976,685.4282002766927,719.786875406901
2015-10-05,238.5085601806641,239.3999559103734,231.25016405316936,231.25016405316936,13756761,ICICIBANK.NS,0,-2.387895841102079,240.35540648754872,215.74392822924816,48.789202806440635,53.416830186056934,17.467398465533027,231.43974965413412,245.66367797851564
2015-10-05,437.4574279785156,440.2707690172495,430.1464195566196,434.21837361438446,6881760,INFY.NS,0,6.755380876720665,435.2960058742105,385.3452172703208,60.640963839213256,218.77442448562184,33.01836169277899,409.3214467366536,402.5145009358724
2015-10-05,143.7823028564453,144.65503494403922,142.60411816848355,144.0004832852795,9680157,ITC.NS,0,0.8943158891810583,143.76209399553736,134.0955872788767,55.411314129935455,149.5049283941719,14.965272229532975,139.61938934326173,139.14374872843425
2015-10-05,875.668701171875,877.5604337756685,849.3813731005063,849.3813731005063,3955770,LT.NS,0,-25.059518542444835,926.8616916695561,802.1185268363032,45.24854606821748,-31.010404751356393,17.354260501035277,880.5416849772135,947.49912109375
2015-10-05,191.52975463867188,191.96113006773055,185.8895507793684,186.09446166706783,16015412,RELIANCE.NS,0,-2.1478947332584823,192.95212417216743,177.51237930683646,48.6168149742175,80.57365812347012,8.368987563466824,185.6217478434245,199.8865483601888
